"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2015-04-01T00:00,"DIP","-0.5","site 2","-21.32601","149.54041",0.03361120561763304,0.031174001431490198,0.024502606543284493,0.056057771635491645,0.0216326569538831,0.056057771635491645
2015-04-01T00:00,"DIP","-0.5","site 3","-21.48707","149.92826",0.023330448333476892,0.02091532005033372,0.01481277856429649,0.057110933712242865,0.013802569762296622,0.057110933712242865
2015-04-01T00:00,"DIP","-0.5","site 4","-21.57511","150.32262",0.030598726573668904,0.030306520374803126,0.02651262911161099,0.04323636334135178,0.026251381175278556,0.04323636334135178
2015-04-01T00:00,"DIP","-0.5","site 5","-21.54577","150.99697",0.06422821846571584,0.060678265906412336,0.011265984412430841,0.1618943969924874,0.00928792323929903,0.1618943969924874
2015-04-01T00:00,"DIP","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-04-01T00:00,"DIP","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2015-04-01T00:00,"DIP","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2015-04-01T00:00,"DIP","-23.75","site 4","-21.57511","150.32262",0.038651483806019876,0.03773459813581566,0.034977101003621634,0.05108431753581774,0.03482855775330292,0.05108431753581774
2015-04-01T00:00,"DIP","-23.75","site 5","-21.54577","150.99697",0.08733010887484643,0.07900290369808154,0.06195060301576374,0.1820907693229428,0.026062204903239523,0.1820907693229428
2015-04-01T00:00,"DIP","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-04-01T00:00,"DIP","-8.8","site 2","-21.32601","149.54041",0.03540512032362241,0.03171306297916064,0.024766198221407666,0.05925130141991636,0.023350865598774685,0.05925130141991636
2015-04-01T00:00,"DIP","-8.8","site 3","-21.48707","149.92826",0.024017653705194486,0.020970636776184038,0.014721127365978096,0.060462802111980254,0.014250566544804732,0.060462802111980254
2015-04-01T00:00,"DIP","-8.8","site 4","-21.57511","150.32262",0.03359600457431729,0.032591181302086346,0.03065517980916834,0.04529326488212874,0.029602327538612205,0.04529326488212874
2015-04-01T00:00,"DIP","-8.8","site 5","-21.54577","150.99697",0.0710209770549892,0.0686869786680872,0.020284525976400864,0.1699636448688929,0.014888735680728807,0.1699636448688929
2015-04-01T00:00,"Oxygen","-0.5","site 1","-21.15193","149.22053",6657.745778546483,6669.9550497917,6490.691824210135,6865.115890996093,6459.446900781261,6865.115890996093
2015-04-01T00:00,"Oxygen","-0.5","site 2","-21.32601","149.54041",6458.58013667033,6450.704487294894,6435.532147874504,6518.010625272074,6430.880393041292,6518.010625272074
2015-04-01T00:00,"Oxygen","-0.5","site 3","-21.48707","149.92826",6452.5518989621905,6454.637991612358,6428.622094485814,6492.417163617904,6420.886989739109,6492.417163617904
2015-04-01T00:00,"Oxygen","-0.5","site 4","-21.57511","150.32262",6422.8282962502835,6420.661140502244,6409.031433069798,6442.523477387081,6406.117913400596,6442.523477387081
2015-04-01T00:00,"Oxygen","-0.5","site 5","-21.54577","150.99697",6490.804563408701,6487.763140942445,6473.359387678109,6523.415708996946,6465.111528545064,6523.415708996946
2015-04-01T00:00,"Oxygen","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-04-01T00:00,"Oxygen","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2015-04-01T00:00,"Oxygen","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2015-04-01T00:00,"Oxygen","-23.75","site 4","-21.57511","150.32262",6418.404865082107,6417.205629570141,6402.30578944874,6437.699606031062,6399.737855316962,6437.699606031062
2015-04-01T00:00,"Oxygen","-23.75","site 5","-21.54577","150.99697",6485.8183865020355,6482.246299712794,6471.389669128219,6510.489632726874,6468.829157055687,6510.489632726874
2015-04-01T00:00,"Oxygen","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-04-01T00:00,"Oxygen","-8.8","site 2","-21.32601","149.54041",6455.24749296287,6448.438745278844,6431.260146943639,6506.068165772369,6429.489132885598,6506.068165772369
2015-04-01T00:00,"Oxygen","-8.8","site 3","-21.48707","149.92826",6452.2690436879675,6457.177361526088,6423.225465892023,6473.800608870048,6418.140296407543,6473.800608870048
2015-04-01T00:00,"Oxygen","-8.8","site 4","-21.57511","150.32262",6421.680556537216,6419.918116920725,6407.304637222314,6440.779146076438,6404.48293932053,6440.779146076438
2015-04-01T00:00,"Oxygen","-8.8","site 5","-21.54577","150.99697",6491.03036110924,6488.00411630219,6475.451734096147,6520.026932068971,6472.906878865847,6520.026932068971
2015-05-01T00:00,"omega_ar","-0.5","site 1","-21.15193","149.22053",3.3155750322522946,3.2766021755577475,3.192158880372394,3.4414691311244066,3.188490519299654,3.4434423126960465
2015-05-01T00:00,"omega_ar","-0.5","site 2","-21.32601","149.54041",3.465232542077894,3.4615804405084867,3.4162981466715276,3.5254788490591604,3.4123421286607885,3.5258014897003256
2015-05-01T00:00,"omega_ar","-0.5","site 3","-21.48707","149.92826",3.5948484684794004,3.588101778599792,3.5572328563846596,3.6393315713575127,3.554876368186578,3.6403328610210814
2015-05-01T00:00,"omega_ar","-0.5","site 4","-21.57511","150.32262",3.6770600773984086,3.681155302897457,3.6501691509715655,3.6980079734050135,3.6479190052299577,3.701080233185736
2015-05-01T00:00,"omega_ar","-0.5","site 5","-21.54577","150.99697",3.6861384338315486,3.67390888173907,3.6404846111156837,3.737199828246723,3.6359499575188603,3.7414789249565645
2015-05-01T00:00,"omega_ar","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"omega_ar","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"omega_ar","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"omega_ar","-23.75","site 4","-21.57511","150.32262",3.674735082640757,3.679048730951298,3.6500433151616614,3.694309230312678,3.6437776243144695,3.6955064807932363
2015-05-01T00:00,"omega_ar","-23.75","site 5","-21.54577","150.99697",3.6825750253160505,3.6738900280008413,3.6378266323330375,3.7295990324927617,3.632147149160095,3.730429499313208
2015-05-01T00:00,"omega_ar","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"omega_ar","-8.8","site 2","-21.32601","149.54041",3.463686560934761,3.455826843049502,3.4166699236591613,3.519158471734086,3.413182802029262,3.5205244888035674
2015-05-01T00:00,"omega_ar","-8.8","site 3","-21.48707","149.92826",3.5980710366937534,3.591483591735764,3.5626489665564427,3.6405098520584405,3.561626084780965,3.6410479752470652
2015-05-01T00:00,"omega_ar","-8.8","site 4","-21.57511","150.32262",3.6757484224058694,3.6795379011428433,3.650104881572037,3.6960533029444114,3.6446375483691744,3.696775971384203
2015-05-01T00:00,"omega_ar","-8.8","site 5","-21.54577","150.99697",3.6843944166430562,3.674595304462699,3.6399793125329483,3.733006690825889,3.6338700065865543,3.734746880890037
2015-05-01T00:00,"PH","-0.5","site 1","-21.15193","149.22053",8.06424735228796,8.06527966892509,8.055468999762233,8.072593669324405,8.051665182252924,8.080968732123518
2015-05-01T00:00,"PH","-0.5","site 2","-21.32601","149.54041",8.066986161472313,8.067260857913698,8.056722029768794,8.077113996934957,8.056515205692103,8.077192834572642
2015-05-01T00:00,"PH","-0.5","site 3","-21.48707","149.92826",8.06762874980488,8.068208958675749,8.057409333296395,8.079734316092358,8.055846839860928,8.079851969806754
2015-05-01T00:00,"PH","-0.5","site 4","-21.57511","150.32262",8.065014659104408,8.065291932641765,8.053980768423543,8.077532632519109,8.05380354908434,8.077709802087202
2015-05-01T00:00,"PH","-0.5","site 5","-21.54577","150.99697",8.064871626675648,8.064811536367781,8.057864517471703,8.074065843511129,8.055886459236552,8.074104517594645
2015-05-01T00:00,"PH","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"PH","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"PH","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"PH","-23.75","site 4","-21.57511","150.32262",8.065402172684244,8.06562350657508,8.055487555004808,8.077566446031696,8.054976019035854,8.077806245523645
2015-05-01T00:00,"PH","-23.75","site 5","-21.54577","150.99697",8.06550335748235,8.06482968762127,8.060255412278053,8.073731538420972,8.060045218799054,8.074434681187817
2015-05-01T00:00,"PH","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"PH","-8.8","site 2","-21.32601","149.54041",8.067719071675128,8.067267571138867,8.057892078513632,8.077327614987558,8.05776261307402,8.077553236776891
2015-05-01T00:00,"PH","-8.8","site 3","-21.48707","149.92826",8.067729152747525,8.068056600540832,8.058205426023365,8.07948608308577,8.056607368074094,8.079643355804922
2015-05-01T00:00,"PH","-8.8","site 4","-21.57511","150.32262",8.065495927054156,8.065670457802161,8.055643493687576,8.07761811012946,8.055131104071663,8.077809544717189
2015-05-01T00:00,"PH","-8.8","site 5","-21.54577","150.99697",8.065697409536503,8.064886599551405,8.060509625760293,8.074055261036674,8.060161262540046,8.074682240307094
2015-05-01T00:00,"Dust","-0.5","site 1","-21.15193","149.22053",1.3507991211165324E-4,1.4343013819403141E-4,1.0773548586808745E-4,1.4916244705542037E-4,9.82991513058094E-5,1.4922786139311194E-4
2015-05-01T00:00,"Dust","-0.5","site 2","-21.32601","149.54041",8.999605272074344E-5,8.833410416203728E-5,5.007792981141288E-5,1.1916282136196818E-4,4.4415247536814764E-5,1.2115913761047917E-4
2015-05-01T00:00,"Dust","-0.5","site 3","-21.48707","149.92826",4.700408441022821E-5,5.318422226141814E-5,2.4178685414710443E-5,6.883671577551249E-5,2.1463857191334614E-5,7.502480264189966E-5
2015-05-01T00:00,"Dust","-0.5","site 4","-21.57511","150.32262",2.3369912730116638E-5,2.636151221653591E-5,1.1686870551451606E-5,3.2234176762790016E-5,9.84092987265514E-6,3.2599857352718345E-5
2015-05-01T00:00,"Dust","-0.5","site 5","-21.54577","150.99697",5.094401908859313E-6,3.7545388005590565E-6,3.354160385631953E-6,1.3482101479843855E-5,3.2530484441714755E-6,1.625351359089559E-5
2015-05-01T00:00,"Dust","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"Dust","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"Dust","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"Dust","-23.75","site 4","-21.57511","150.32262",2.3859696900520656E-5,2.672591401528492E-5,1.1787147175308352E-5,3.291959386711809E-5,1.025937869132482E-5,3.3372863365471365E-5
2015-05-01T00:00,"Dust","-23.75","site 5","-21.54577","150.99697",5.277733563592258E-6,4.003510299884421E-6,3.3892186189049023E-6,1.4481149063257118E-5,3.2782473496598174E-6,1.6931529131246476E-5
2015-05-01T00:00,"Dust","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"Dust","-8.8","site 2","-21.32601","149.54041",9.156160687330625E-5,8.893234583819949E-5,5.019163005252583E-5,1.2104622387039823E-4,4.667322318260716E-5,1.2329280017869354E-4
2015-05-01T00:00,"Dust","-8.8","site 3","-21.48707","149.92826",4.7102921794471344E-5,5.2083300427166586E-5,2.4093395694914536E-5,6.893424815805785E-5,2.133556583857513E-5,7.459035187393036E-5
2015-05-01T00:00,"Dust","-8.8","site 4","-21.57511","150.32262",2.37351264286773E-5,2.6561488580079452E-5,1.1793545412379743E-5,3.2753148652865357E-5,1.022956842745046E-5,3.328635932752583E-5
2015-05-01T00:00,"Dust","-8.8","site 5","-21.54577","150.99697",5.200291683833813E-6,3.8581945752949785E-6,3.3755084227068418E-6,1.3781985593411977E-5,3.2761675640301914E-6,1.6740272787327753E-5
2015-05-01T00:00,"Secchi","99999.9","site 1","-21.15193","149.22053",4.420518702034009,4.352545682625639,1.9728176843324556,6.661982863093983,1.4142218771791368,6.680401125221482
2015-05-01T00:00,"Secchi","99999.9","site 2","-21.32601","149.54041",11.669733632983347,11.773155526103281,2.2974664247924745,18.600652757638226,1.9967008492362894,18.65968406287157
2015-05-01T00:00,"Secchi","99999.9","site 3","-21.48707","149.92826",9.267387232346898,9.765052825556705,3.8108168059288796,11.820902797525445,2.4715223226342578,11.940269613862391
2015-05-01T00:00,"Secchi","99999.9","site 4","-21.57511","150.32262",15.807285510205704,16.015984339609822,14.056693438284746,17.295411501726353,12.392306338772412,17.398782726565067
2015-05-01T00:00,"Secchi","99999.9","site 5","-21.54577","150.99697",19.622987753827637,19.359907912477237,18.319314684972383,21.957571885096332,18.176578064198008,22.108212610974036
2015-05-01T00:00,"DIN","-0.5","site 1","-21.15193","149.22053",0.3482234139752906,0.1564888830403663,0.0625672474438504,2.029088916978368,0.05786525318077176,2.204270093502366
2015-05-01T00:00,"DIN","-0.5","site 2","-21.32601","149.54041",0.14637419368694873,0.10947024143848637,0.05449641612469258,0.4294767927997652,0.04400314072373921,0.4856642368871063
2015-05-01T00:00,"DIN","-0.5","site 3","-21.48707","149.92826",0.25385736936514786,0.21775950314693712,0.0933676954589501,0.7184608923797466,0.0869270922806983,0.7287632208989144
2015-05-01T00:00,"DIN","-0.5","site 4","-21.57511","150.32262",0.3155244707308193,0.2967175598434151,0.22649246350781999,0.4442430343919083,0.2065934356757878,0.46803354856117657
2015-05-01T00:00,"DIN","-0.5","site 5","-21.54577","150.99697",0.7713391097850895,0.7891143420245224,0.29891748247758526,1.2496014585850153,0.2259211200209872,1.3176448471370015
2015-05-01T00:00,"DIN","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"DIN","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"DIN","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"DIN","-23.75","site 4","-21.57511","150.32262",0.36074628374394113,0.3425005321911535,0.27597588834866427,0.47655878886915554,0.272105645141902,0.499700206021403
2015-05-01T00:00,"DIN","-23.75","site 5","-21.54577","150.99697",0.9204142099246576,0.9310312055556245,0.6207186198427092,1.364545536757555,0.5140759471872641,1.4060777716533692
2015-05-01T00:00,"DIN","-8.8","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"DIN","-8.8","site 2","-21.32601","149.54041",0.1453742754343959,0.11031127374282636,0.039060649734252655,0.4332335414662757,0.03803584174212188,0.4974179163573595
2015-05-01T00:00,"DIN","-8.8","site 3","-21.48707","149.92826",0.23989559690144294,0.18526687861033705,0.0771340876503726,0.7595149554307294,0.07008122441779781,0.7711290798496397
2015-05-01T00:00,"DIN","-8.8","site 4","-21.57511","150.32262",0.32663669274394125,0.3026240681905757,0.24996267142747478,0.45079930544793195,0.24494668213727228,0.47087971110781046
2015-05-01T00:00,"DIN","-8.8","site 5","-21.54577","150.99697",0.8030690482093229,0.8279739106060691,0.34578960051443874,1.2877296413666401,0.229536766967319,1.3558208442197788
2015-05-01T00:00,"DIP","-0.5","site 1","-21.15193","149.22053",0.12993552432084568,0.11944688285079627,0.044674011684613615,0.29127933430591796,0.0415196765903377,0.338377188507056
2015-05-01T00:00,"DIP","-0.5","site 2","-21.32601","149.54041",0.031059138098612184,0.026186641982882376,0.020889409142433434,0.059657496595447945,0.020500716165822823,0.06340229670674938
2015-05-01T00:00,"DIP","-0.5","site 3","-21.48707","149.92826",0.02631770469916935,0.021157906906456744,0.015913903639762077,0.07237333443191465,0.014504810111263696,0.07555826939311747
2015-05-01T00:00,"DIP","-0.5","site 4","-21.57511","150.32262",0.030546605407787735,0.029900611318249067,0.027150509722367492,0.03478882167821861,0.025731056059790668,0.03717144558154329
2015-05-01T00:00,"DIP","-0.5","site 5","-21.54577","150.99697",0.06889647699165058,0.0740565495033166,0.022247696982759545,0.11297347384533067,0.01634654824239001,0.1181935981970473
2015-05-01T00:00,"DIP","-23.75","site 1","-21.15193","149.22053",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"DIP","-23.75","site 2","-21.32601","149.54041",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"DIP","-23.75","site 3","-21.48707","149.92826",no data,no data,no data,no data,no data,no data
2015-05-01T00:00,"DIP","-23.75","site 4","-21.57511","150.32262",0.036389075700280174,0.03572198132729934,0.032868214219361994,0.04213778749548655,0.032632451739576115,0.042712588691415004
2015-05-01T00:00,"DIP","-23.75","site 5","-21.54577","150.99697",0.084952980632259,0.08742880734332428,0.06463117236395981,0.12378117393587501,0.034866354297939946,0.1267361355993243
